id,city,restaurant,food_preference,food_budget,accommodation,accommodation_budget,interest,interest_budget
731,Turku,Moroccan Restaurant,Moroccan,100,Hotel,800,Sporting Evets,100
732,Helsinki,Swedish Restaurant,Swedish,100,Cabin,300,Historical,100
733,Turku,Thai Restaurant,Thai,100,Cabin,200,Religious,100
734,Turku,Indonesian Restaurant,Indonesian,100,Cabin,200,Artistic,100
735,Helsinki,Korean Restaurant,Korean,100,Inn,300,Cultural,100
736,Helsinki,Jamaican Restaurant,Jamaican,100,Lodge,900,City,100
737,Turku,Russian Restaurant,Russian,100,Lodge,500,Music,100
738,Turku,Indian Restaurant,Indian,100,Hotel,400,Entertainment,100
739,Helsinki,Swedish Restaurant,Swedish,100,Lodge,100,Desert,100
740,Helsinki,Korean Restaurant,Korean,100,Lodge,300,Countryside,100
741,Helsinki,Mexican Restaurant,Mexican,100,Resort,300,Forested,100
742,Turku,Bangladesi Restaurant,Bangladesi,100,Apartment,200,Cultural,100
743,Turku,Malaysian Restaurant,Malaysian,100,Resort,400,Island,100
744,Helsinki,Indian Restaurant,Indian,100,TreeHouse,600,Military,100
745,Turku,Italian Restaurant,Italian,100,Guesthouse,400,Desert,100
746,Turku,Malaysian Restaurant,Malaysian,100,Airbnb,800,Mountains,100
747,Helsinki,Australian Restaurant,Australian,100,Resort,300,Artistic,100
748,Helsinki,Greek Restaurant,Greek,100,Cabin,1000,Lakeside,100
749,Helsinki,Brazilian Restaurant,Brazilian,100,Resort,900,Religious,100
750,Helsinki,Hawaiian Restaurant,Hawaiian,100,TreeHouse,500,Sporting Evets,100
751,Helsinki,Turkish Restaurant,Turkish,100,Hotel,800,Sporting Evets,100
752,Turku,German Restaurant,German,100,Lodge,200,Mountains,100
753,Helsinki,Ithiopian Restaurant,Ithiopian,100,Lodge,600,Entertainment,100
754,Helsinki,Hawaiian Restaurant,Hawaiian,100,Guesthouse,500,Cultural,100
755,Helsinki,Spanish Restaurant,Spanish,100,Apartment,200,Forested,100
756,Helsinki,Mexican Restaurant,Mexican,100,Airbnb,200,Cultural,100
757,Turku,Hawaiian Restaurant,Hawaiian,100,Hotel,300,Island,100
758,Helsinki,Vietenamese Restaurant,Vietenamese,100,Hotel,1000,Entertainment,100
759,Turku,Filipino Restaurant,Filipino,100,Airbnb,600,Beach,100
760,Helsinki,Japanese Restaurant,Japanese,100,Airbnb,800,Desert,100
761,Helsinki,Australian Restaurant,Australian,100,Inn,1000,Desert,100
762,Turku,Swedish Restaurant,Swedish,100,Cabin,1000,Forested,100
763,Turku,Thai Restaurant,Thai,100,Inn,1000,Religious,100
764,Turku,Indonesian Restaurant,Indonesian,100,Cabin,200,Beach,100
765,Turku,Thai Restaurant,Thai,100,Inn,600,Forested,100
766,Helsinki,Indonesian Restaurant,Indonesian,100,Airbnb,300,Desert,100
767,Turku,Russian Restaurant,Russian,100,Lodge,400,Musuem,100
768,Helsinki,Australian Restaurant,Australian,100,Resort,600,Entertainment,100
769,Turku,Sri Lankan Restaurant,Sri Lankan,100,Guesthouse,600,Artistic,100
770,Turku,Hawaiian Restaurant,Hawaiian,100,Hostel,700,Entertainment,100
771,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Lodge,500,Mountains,100
772,Turku,Australian Restaurant,Australian,100,Cabin,800,Forested,100
773,Turku,German Restaurant,German,100,TreeHouse,500,Religious,100
774,Turku,Brazilian Restaurant,Brazilian,100,Hostel,800,City,100
775,Turku,Thai Restaurant,Thai,100,Inn,500,City,100
776,Turku,Moroccan Restaurant,Moroccan,100,Lodge,600,Beach,100
777,Helsinki,Jamaican Restaurant,Jamaican,100,Inn,1000,Island,100
778,Turku,Moroccan Restaurant,Moroccan,100,Hotel,1000,City,100
779,Helsinki,Hawaiian Restaurant,Hawaiian,100,Hostel,100,Forested,100
780,Helsinki,Japanese Restaurant,Japanese,100,Inn,300,Entertainment,100
781,Turku,Greek Restaurant,Greek,100,Hotel,700,Desert,100
782,Helsinki,Vietenamese Restaurant,Vietenamese,100,Apartment,200,City,100
783,Turku,Turkish Restaurant,Turkish,100,Inn,700,Island,100
784,Helsinki,Swedish Restaurant,Swedish,100,Apartment,400,Military,100
785,Helsinki,Swedish Restaurant,Swedish,100,Lodge,900,Military,100
786,Helsinki,Finnish Restaurant,Finnish,100,Airbnb,400,Lakeside,100
787,Helsinki,Filipino Restaurant,Filipino,100,Hostel,300,Military,100
788,Turku,Finnish Restaurant,Finnish,100,Lodge,800,Religious,100
789,Turku,Indian Restaurant,Indian,100,TreeHouse,1000,Island,100
790,Turku,Greek Restaurant,Greek,100,Cabin,600,City,100
791,Turku,Chinese Restaurant,Chinese,100,Cabin,900,Cultural,100
792,Helsinki,Thai Restaurant,Thai,100,Apartment,400,Historical,100
793,Turku,Vietenamese Restaurant,Vietenamese,100,Airbnb,1000,City,100
794,Helsinki,Ithiopian Restaurant,Ithiopian,100,TreeHouse,400,Mountains,100
795,Turku,Korean Restaurant,Korean,100,TreeHouse,300,Desert,100
796,Helsinki,Ithiopian Restaurant,Ithiopian,100,Cabin,800,Desert,100
797,Helsinki,Australian Restaurant,Australian,100,Hostel,900,Lakeside,100
798,Helsinki,Spanish Restaurant,Spanish,100,Cabin,500,Musuem,100
799,Turku,Turkish Restaurant,Turkish,100,Lodge,1000,Desert,100
800,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Inn,800,Military,100
801,Helsinki,Spanish Restaurant,Spanish,100,TreeHouse,200,Mountains,100
802,Helsinki,Filipino Restaurant,Filipino,100,Guesthouse,300,Music,100
803,Helsinki,Ithiopian Restaurant,Ithiopian,100,Lodge,400,Artistic,100
804,Helsinki,Moroccan Restaurant,Moroccan,100,Lodge,400,Religious,100
805,Turku,Japanese Restaurant,Japanese,100,Lodge,1000,Sporting Evets,100
806,Turku,Brazilian Restaurant,Brazilian,100,Resort,300,Desert,100
807,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Hotel,900,Desert,100
808,Helsinki,Ithiopian Restaurant,Ithiopian,100,Guesthouse,400,Sporting Evets,100
809,Helsinki,Australian Restaurant,Australian,100,TreeHouse,900,Mountains,100
810,Helsinki,Moroccan Restaurant,Moroccan,100,Hotel,300,Island,100
811,Helsinki,Australian Restaurant,Australian,100,Resort,1000,Cultural,100
812,Helsinki,Moroccan Restaurant,Moroccan,100,Apartment,700,Military,100
813,Turku,Italian Restaurant,Italian,100,Cabin,800,City,100
814,Turku,Indonesian Restaurant,Indonesian,100,Airbnb,900,Beach,100
815,Turku,Ithiopian Restaurant,Ithiopian,100,Inn,900,Beach,100
816,Helsinki,Jamaican Restaurant,Jamaican,100,Airbnb,800,Forested,100
817,Helsinki,Vietenamese Restaurant,Vietenamese,100,Cabin,200,City,100
818,Helsinki,Spanish Restaurant,Spanish,100,Cabin,900,Lakeside,100
819,Helsinki,Malaysian Restaurant,Malaysian,100,Guesthouse,800,Military,100
820,Helsinki,Greek Restaurant,Greek,100,Cabin,600,Cultural,100
821,Turku,Bangladesi Restaurant,Bangladesi,100,Hostel,700,City,100
822,Helsinki,Indian Restaurant,Indian,100,Resort,900,Entertainment,100
823,Turku,Vietenamese Restaurant,Vietenamese,100,Resort,600,Lakeside,100
824,Turku,Filipino Restaurant,Filipino,100,Guesthouse,900,Entertainment,100
825,Helsinki,Ithiopian Restaurant,Ithiopian,100,Hotel,400,Historical,100
826,Helsinki,Spanish Restaurant,Spanish,100,Apartment,200,Desert,100
827,Helsinki,Australian Restaurant,Australian,100,Hostel,800,Desert,100
828,Turku,German Restaurant,German,100,Airbnb,200,Religious,100
829,Turku,Australian Restaurant,Australian,100,Guesthouse,200,Music,100
830,Turku,Vietenamese Restaurant,Vietenamese,100,Cabin,100,Forested,100
831,Turku,Moroccan Restaurant,Moroccan,100,Hostel,600,Island,100
832,Helsinki,Swedish Restaurant,Swedish,100,Airbnb,500,Artistic,100
833,Helsinki,Greek Restaurant,Greek,100,Cabin,800,Mountains,100
834,Turku,Vietenamese Restaurant,Vietenamese,100,Apartment,200,Musuem,100
835,Turku,Indian Restaurant,Indian,100,Cabin,700,Religious,100
836,Turku,Chinese Restaurant,Chinese,100,Hotel,1000,Sporting Evets,100
837,Turku,Korean Restaurant,Korean,100,Guesthouse,900,Cultural,100
838,Helsinki,Vietenamese Restaurant,Vietenamese,100,Hostel,700,Historical,100
839,Turku,Spanish Restaurant,Spanish,100,Airbnb,900,Desert,100
840,Helsinki,Jamaican Restaurant,Jamaican,100,Airbnb,300,Entertainment,100
841,Turku,Spanish Restaurant,Spanish,100,Inn,900,Lakeside,100
842,Helsinki,Mexican Restaurant,Mexican,100,Cabin,1000,Artistic,100
843,Turku,Brazilian Restaurant,Brazilian,100,Lodge,900,Countryside,100
844,Turku,Indonesian Restaurant,Indonesian,100,Lodge,800,Military,100
845,Turku,Filipino Restaurant,Filipino,100,Airbnb,900,Religious,100
846,Turku,Bangladesi Restaurant,Bangladesi,100,Resort,700,Island,100
847,Turku,Vietenamese Restaurant,Vietenamese,100,Airbnb,800,Military,100
848,Helsinki,Jamaican Restaurant,Jamaican,100,Cabin,300,Sporting Evets,100
849,Turku,Vietenamese Restaurant,Vietenamese,100,Cabin,300,Beach,100
850,Turku,German Restaurant,German,100,Airbnb,400,Historical,100
851,Turku,Swedish Restaurant,Swedish,100,Guesthouse,800,Mountains,100
852,Turku,Australian Restaurant,Australian,100,Guesthouse,800,Countryside,100
853,Helsinki,Mexican Restaurant,Mexican,100,Cabin,600,Entertainment,100
854,Turku,Japanese Restaurant,Japanese,100,Inn,100,Island,100
855,Turku,Chinese Restaurant,Chinese,100,Apartment,800,City,100
856,Helsinki,Bangladesi Restaurant,Bangladesi,100,Hotel,800,Historical,100
857,Turku,Italian Restaurant,Italian,100,Hostel,100,Religious,100
858,Turku,Brazilian Restaurant,Brazilian,100,Inn,400,Lakeside,100
859,Helsinki,Bangladesi Restaurant,Bangladesi,100,Cabin,500,Mountains,100
860,Helsinki,Finnish Restaurant,Finnish,100,TreeHouse,300,Historical,100
861,Helsinki,Malaysian Restaurant,Malaysian,100,Guesthouse,300,Island,100
862,Helsinki,Moroccan Restaurant,Moroccan,100,Airbnb,300,Beach,100
863,Turku,Swedish Restaurant,Swedish,100,Hotel,500,City,100
864,Turku,Mexican Restaurant,Mexican,100,Apartment,200,Military,100
865,Turku,Thai Restaurant,Thai,100,Cabin,900,Cultural,100
866,Helsinki,Indian Restaurant,Indian,100,Hostel,300,Beach,100
867,Turku,Thai Restaurant,Thai,100,Airbnb,200,Island,100
868,Turku,Mexican Restaurant,Mexican,100,Apartment,800,Cultural,100
869,Helsinki,German Restaurant,German,100,Guesthouse,800,Forested,100
870,Helsinki,Indonesian Restaurant,Indonesian,100,Lodge,1000,Historical,100
871,Helsinki,Italian Restaurant,Italian,100,Cabin,400,Forested,100
872,Helsinki,Filipino Restaurant,Filipino,100,Airbnb,1000,Artistic,100
873,Helsinki,Mexican Restaurant,Mexican,100,Airbnb,1000,Cultural,100
874,Turku,Filipino Restaurant,Filipino,100,Cabin,500,Lakeside,100
875,Turku,Jamaican Restaurant,Jamaican,100,Lodge,1000,Desert,100
876,Helsinki,Russian Restaurant,Russian,100,Hostel,700,Sporting Evets,100
877,Turku,Greek Restaurant,Greek,100,Cabin,200,Mountains,100
878,Helsinki,Filipino Restaurant,Filipino,100,Hostel,500,Historical,100
879,Turku,Italian Restaurant,Italian,100,Hostel,200,Musuem,100
880,Turku,Hawaiian Restaurant,Hawaiian,100,Cabin,600,Mountains,100
881,Turku,Bangladesi Restaurant,Bangladesi,100,Apartment,700,Island,100
882,Turku,Indonesian Restaurant,Indonesian,100,Hotel,900,Island,100
883,Helsinki,Filipino Restaurant,Filipino,100,Lodge,500,Music,100
884,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Cabin,900,Beach,100
885,Turku,Vietenamese Restaurant,Vietenamese,100,TreeHouse,800,Island,100
886,Helsinki,Mexican Restaurant,Mexican,100,TreeHouse,400,Religious,100
887,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Resort,800,Island,100
888,Helsinki,Filipino Restaurant,Filipino,100,Apartment,1000,Music,100
889,Helsinki,Ithiopian Restaurant,Ithiopian,100,Hostel,600,City,100
890,Turku,German Restaurant,German,100,Inn,600,Forested,100
891,Helsinki,Moroccan Restaurant,Moroccan,100,TreeHouse,200,Entertainment,100
892,Turku,Hawaiian Restaurant,Hawaiian,100,Guesthouse,600,Entertainment,100
893,Turku,Swedish Restaurant,Swedish,100,Resort,600,Mountains,100
894,Turku,Spanish Restaurant,Spanish,100,Guesthouse,1000,Cultural,100
895,Helsinki,Chinese Restaurant,Chinese,100,Inn,900,Countryside,100
896,Helsinki,Italian Restaurant,Italian,100,Cabin,900,Entertainment,100
897,Helsinki,German Restaurant,German,100,Apartment,700,Religious,100
898,Turku,Filipino Restaurant,Filipino,100,Cabin,400,Music,100
899,Turku,Finnish Restaurant,Finnish,100,Cabin,200,Island,100
900,Turku,Brazilian Restaurant,Brazilian,100,Apartment,200,Beach,100
901,Helsinki,Italian Restaurant,Italian,100,Hotel,1000,Historical,100
902,Helsinki,Jamaican Restaurant,Jamaican,100,TreeHouse,300,Desert,100
903,Helsinki,Indonesian Restaurant,Indonesian,100,Cabin,900,Cultural,100
904,Turku,Japanese Restaurant,Japanese,100,Hotel,800,Cultural,100
905,Helsinki,Indian Restaurant,Indian,100,Airbnb,400,Countryside,100
906,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Cabin,300,Sporting Evets,100
907,Turku,Sri Lankan Restaurant,Sri Lankan,100,Cabin,200,Countryside,100
908,Turku,Korean Restaurant,Korean,100,Cabin,700,Mountains,100
909,Turku,Filipino Restaurant,Filipino,100,Inn,1000,Music,100
910,Helsinki,Australian Restaurant,Australian,100,Hostel,600,Musuem,100
911,Turku,German Restaurant,German,100,Hotel,600,Military,100
912,Helsinki,Finnish Restaurant,Finnish,100,Resort,700,Musuem,100
913,Turku,Sri Lankan Restaurant,Sri Lankan,100,Hostel,200,Musuem,100
914,Turku,Brazilian Restaurant,Brazilian,100,TreeHouse,800,Music,100
915,Turku,Australian Restaurant,Australian,100,Apartment,100,Mountains,100
916,Turku,German Restaurant,German,100,Airbnb,900,Beach,100
917,Turku,Swedish Restaurant,Swedish,100,Inn,600,Military,100
918,Turku,Indian Restaurant,Indian,100,Cabin,700,Artistic,100
919,Turku,Italian Restaurant,Italian,100,Hostel,800,Entertainment,100
920,Helsinki,Indonesian Restaurant,Indonesian,100,Lodge,600,Desert,100
921,Helsinki,Korean Restaurant,Korean,100,Hotel,200,Countryside,100
922,Helsinki,Thai Restaurant,Thai,100,Cabin,700,Historical,100
923,Helsinki,Bangladesi Restaurant,Bangladesi,100,Resort,500,Countryside,100
924,Helsinki,Malaysian Restaurant,Malaysian,100,TreeHouse,500,Island,100
925,Helsinki,Russian Restaurant,Russian,100,Airbnb,800,Cultural,100
926,Helsinki,Italian Restaurant,Italian,100,Hotel,700,Religious,100
927,Turku,Moroccan Restaurant,Moroccan,100,Inn,200,Lakeside,100
928,Turku,Sri Lankan Restaurant,Sri Lankan,100,Airbnb,100,Countryside,100
929,Helsinki,Australian Restaurant,Australian,100,Apartment,1000,Cultural,100
930,Turku,Vietenamese Restaurant,Vietenamese,100,Airbnb,300,Artistic,100
931,Helsinki,Chinese Restaurant,Chinese,100,Lodge,500,Artistic,100
932,Helsinki,Hawaiian Restaurant,Hawaiian,100,Cabin,500,Mountains,100
933,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Cabin,300,Mountains,100
934,Turku,Australian Restaurant,Australian,100,Guesthouse,500,Entertainment,100
935,Helsinki,Jamaican Restaurant,Jamaican,100,Cabin,100,Musuem,100
936,Turku,Mexican Restaurant,Mexican,100,Guesthouse,900,City,100
937,Helsinki,Indian Restaurant,Indian,100,TreeHouse,300,Artistic,100
938,Helsinki,Bangladesi Restaurant,Bangladesi,100,Apartment,1000,Historical,100
939,Turku,Ithiopian Restaurant,Ithiopian,100,Lodge,200,Sporting Evets,100
940,Helsinki,Korean Restaurant,Korean,100,Hotel,800,Desert,100
941,Turku,Swedish Restaurant,Swedish,100,Lodge,200,Countryside,100
942,Helsinki,Brazilian Restaurant,Brazilian,100,Cabin,200,Historical,100
943,Helsinki,Indian Restaurant,Indian,100,Hostel,800,Mountains,100
944,Helsinki,Spanish Restaurant,Spanish,100,Cabin,1000,Religious,100
945,Turku,Russian Restaurant,Russian,100,Guesthouse,900,Religious,100
946,Helsinki,Australian Restaurant,Australian,100,Airbnb,500,Desert,100
947,Turku,Australian Restaurant,Australian,100,Hostel,800,Desert,100
948,Turku,Turkish Restaurant,Turkish,100,Hotel,900,Musuem,100
949,Turku,Filipino Restaurant,Filipino,100,Airbnb,800,Cultural,100
950,Helsinki,Japanese Restaurant,Japanese,100,Lodge,500,Artistic,100
951,Helsinki,Jamaican Restaurant,Jamaican,100,Airbnb,400,Mountains,100
952,Turku,Indian Restaurant,Indian,100,Lodge,200,Desert,100
953,Helsinki,Italian Restaurant,Italian,100,Resort,1000,Entertainment,100
954,Helsinki,Spanish Restaurant,Spanish,100,Hostel,300,Artistic,100
955,Turku,Korean Restaurant,Korean,100,Hostel,1000,City,100
956,Helsinki,Chinese Restaurant,Chinese,100,Hostel,300,Desert,100
957,Helsinki,Spanish Restaurant,Spanish,100,Inn,200,Military,100
958,Turku,German Restaurant,German,100,Cabin,1000,Musuem,100
959,Helsinki,Chinese Restaurant,Chinese,100,Apartment,800,Entertainment,100
960,Turku,Thai Restaurant,Thai,100,Resort,500,Music,100
961,Turku,Brazilian Restaurant,Brazilian,100,Inn,300,Lakeside,100
962,Helsinki,Chinese Restaurant,Chinese,100,Inn,200,Forested,100
963,Helsinki,Spanish Restaurant,Spanish,100,Inn,300,Artistic,100
964,Turku,Chinese Restaurant,Chinese,100,Hotel,500,Historical,100
965,Turku,Jamaican Restaurant,Jamaican,100,TreeHouse,500,Artistic,100
966,Turku,Turkish Restaurant,Turkish,100,Cabin,300,Historical,100
967,Helsinki,Jamaican Restaurant,Jamaican,100,Apartment,1000,Lakeside,100
968,Helsinki,Sri Lankan Restaurant,Sri Lankan,100,Cabin,1000,Lakeside,100
969,Turku,Indonesian Restaurant,Indonesian,100,Lodge,600,Music,100
970,Turku,Jamaican Restaurant,Jamaican,100,Airbnb,100,Lakeside,100
971,Helsinki,Filipino Restaurant,Filipino,100,Apartment,300,Artistic,100
972,Turku,Thai Restaurant,Thai,100,Resort,200,Lakeside,100
973,Helsinki,Indian Restaurant,Indian,100,Lodge,700,Cultural,100
974,Helsinki,Indonesian Restaurant,Indonesian,100,Apartment,200,Forested,100
975,Helsinki,Spanish Restaurant,Spanish,100,Lodge,700,Countryside,100
976,Turku,Indonesian Restaurant,Indonesian,100,TreeHouse,400,Religious,100
977,Turku,Russian Restaurant,Russian,100,Guesthouse,200,Religious,100
978,Helsinki,Indian Restaurant,Indian,100,Airbnb,600,Cultural,100
979,Turku,Italian Restaurant,Italian,100,Guesthouse,400,Entertainment,100
980,Helsinki,Turkish Restaurant,Turkish,100,Resort,200,Entertainment,100
981,Turku,Korean Restaurant,Korean,100,Cabin,800,Music,100
982,Helsinki,Malaysian Restaurant,Malaysian,100,Guesthouse,100,Religious,100
983,Helsinki,Chinese Restaurant,Chinese,100,Apartment,400,Mountains,100
984,Turku,Indian Restaurant,Indian,100,Apartment,800,Cultural,100
985,Turku,Mexican Restaurant,Mexican,100,Lodge,100,Cultural,100
986,Turku,Greek Restaurant,Greek,100,Guesthouse,900,Beach,100
987,Helsinki,Russian Restaurant,Russian,100,Inn,700,Lakeside,100
988,Turku,Australian Restaurant,Australian,100,TreeHouse,900,Forested,100
989,Helsinki,German Restaurant,German,100,Hostel,200,Countryside,100
990,Helsinki,Chinese Restaurant,Chinese,100,TreeHouse,400,Entertainment,100
991,Helsinki,Malaysian Restaurant,Malaysian,100,Guesthouse,400,Music,100
992,Helsinki,Chinese Restaurant,Chinese,100,Resort,700,Island,100
993,Helsinki,Turkish Restaurant,Turkish,100,Guesthouse,700,Countryside,100
994,Turku,Jamaican Restaurant,Jamaican,100,Hotel,400,Religious,100
995,Helsinki,Chinese Restaurant,Chinese,100,Guesthouse,1000,Lakeside,100
996,Turku,Italian Restaurant,Italian,100,Cabin,200,Island,100
997,Helsinki,Japanese Restaurant,Japanese,100,Hotel,500,Mountains,100
998,Turku,Sri Lankan Restaurant,Sri Lankan,100,Apartment,100,Musuem,100
999,Helsinki,Bangladesi Restaurant,Bangladesi,100,Airbnb,400,Cultural,100
1000,Helsinki,Filipino Restaurant,Filipino,100,Resort,1000,Cultural,100
